paper_id,preceding,target,trailing,url,Label,location,split
1303.5234,"To provide unified input data, CoAnSys utilizes Protocol Buffers 3 , a method of serializing data into a compact binary format.","We have chosen Protocol Buffers over similar Apache Trift (http://thrift.apache.org/) or Apache Avro 5 due to the fact that it had already established position and was widely used at Google, Twitter and Mendeley.","Once the data is serialized, it can be imported into the HBase using REST protocol (HBase has a build-in REST server called Stargate).",http://thrift.apache.org/,3.0,footnote,test
1303.5234,"To provide unified input data, CoAnSys utilizes Protocol Buffers 3 , a method of serializing data into a compact binary format.","We have chosen Protocol Buffers over similar Apache Trift 4 or Apache Avro (http://avro.apache.org/) due to the fact that it had already established position and was widely used at Google, Twitter and Mendeley.","Once the data is serialized, it can be imported into the HBase using REST protocol (HBase has a build-in REST server called Stargate).",http://avro.apache.org/,3.0,footnote,test
1303.5234,Data in that form (Unified Object Input Database in Fig. 1) are then used as input for the algorithms.,"MapReduce jobs are implemented in Java, Apache Pig [12] or Scala (depends on the preference of a developer) and chained together using Apache Oozie (http://oozie.apache.org/) - a workflow scheduler system for Hadoop.","To maintain the consistency of the framework, each module has well defined I/O interfaces in the form of Protocol Buffers schemas.",http://oozie.apache.org/,3.0,footnote,test
1303.5234,,OpenAIREplus (http://www.openaire.eu/) is the European open access data infrastructure for scholarly and scientific communication.,"PBN 8 is a portal of the Polish Ministry of Science and Higher Education, collecting information on publications of Polish scientists and on Polish and foreign scholarly journals.",http://www.openaire.eu/,0.0,footnote,test
1303.5234,There are three ongoing projects that use the elements of CoAnSys framework. OpenAIREplus 7 is the European open access data infrastructure for scholarly and scientific communication.,"PBN (http://pbn.nauka.gov.pl/) is a portal of the Polish Ministry of Science and Higher Education, collecting information on publications of Polish scientists and on Polish and foreign scholarly journals.",Infona 9 is a user portal for SYNAT - Polish national strategic research program to build an interdisciplinary system for interactive scientific information.,http://pbn.nauka.gov.pl/,0.0,footnote,test
1303.5234,"PBN8 is a portal of the Polish Ministry of Science and Higher Education, collecting information on publications of Polish scientists and on Polish and foreign scholarly journals.",Infona (http://www.infona.pl/) is a user portal for SYNAT - Polish national strategic research program to build an interdisciplinary system for interactive scientific information.,,http://www.infona.pl/,0.0,footnote,test
1303.5234,,Alleviation for Apache Oozie drawbacks mentioned in section 3.3 has been introduced in a Python-based tool called Chrum (eng. “oink”) (http://github.com/CeON/chrum).,Two main goals of Chrum are as follows:,http://github.com/CeON/chrum,4.0,footnote,test
1303.5367,The main goal of CoAnSys is to provide a framework for processing a large amount of text data.,"Similar software systems include Behemoth (https://github.com/DigitalPebble/behemoth), UIMA [3], Synat [4], OpenAIRE [5] and currently developed OpenAIREplus [6].",The difference between CoAnSys and aforementioned tools lies in the implementation of algorithms.,https://github.com/DigitalPebble/behemoth,3.0,footnote,test
1303.5367,"While designing the framework, we paid a close attention to the input/output interfaces.",For this purpose CoAnSys employs Protocol Buffers (http://code.google.com/p/protobuf/) - a widely used method of serializing data into a compact binary format.,Serialized data is then imported into the HBase using REST protocol.,http://code.google.com/p/protobuf/,3.0,footnote,test
1303.5367,Six modules currently implemented in CoAnSys are illustrated in the Algorithms box in Fig.1.,"Each module performs a series of MapReduce jobs that are implemented in Java, Pig (http://pig.apache.org/) or Scala. ",Apache Oozie (http://oozie.apache.org/) is used as a workflow scheduler system that chains modules together.,http://pig.apache.org/,3.0,footnote,test
1303.5367,"Each module performs a series of MapReduce jobs that are implemented in Java, Pig3 or Scala. ",Apache Oozie (http://oozie.apache.org/) is used as a workflow scheduler system that chains modules together.,Each module has well defined I/O interfaces in the form of Protocol Buffers schemas.,http://oozie.apache.org/,3.0,footnote,train
1303.5367,"Even though CoAnSys is still in an active development stage, there are at least three ongoing projects that will utilize parts of CoAnSys framework.",POLon (http://polon.nauka.gov.pl/) is an information system about higher education in Poland.,SYNAT6 is a Polish national strategic research program to build an interdisciplinary system for interactive scientific information,http://polon.nauka.gov.pl/,0.0,footnote,test
1303.5367,,SYNAT (http://www.synat.pl/) is a Polish national strategic research program to build an interdisciplinary system for interactive scientific information.,OpenAIREplus7 is the European open access data infrastructure for scholarly and scientific communication.,http://www.synat.pl/,0.0,footnote,test
1303.5367,SYNAT6 is a Polish national strategic research program to build an interdisciplinary system for interactive scientific information.,OpenAIREplus (http://www.openaire.eu/) is the European open access data infrastructure for scholarly and scientific communication.,,http://www.openaire.eu/,0.0,footnote,test
1303.5367,"As MapReduce originates in a functional programming paradigm, one might suppose it would fit well Scala language.","Indeed, during citation matching implementation, we have exercised Scoobi (http://nicta.github.com/scoobi/) library which enables easy Hadoop programming in Scala by providing an API similar to Scala’s native collections.",This way a very clean code can be written.,http://nicta.github.com/scoobi/,3.0,footnote,test
1303.709,,The dataset we consider here has been initially studied by Edwards et al. [2006] (The original dataset is available online at http://millar.bio.ed.ac.uk/data.htm.).,,http://millar.bio.ed.ac.uk/data.htm,1.0,footnote,test
1304.0357,,"As an example of the underlying technology used in several consumer products, the ThinkGear module manufactured by NeuroSky (http://www.neurosky.com/Products/ThinkGearAM.aspx) integrates a single dry electrode, reference and ground, attached to a headband.",,http://www.neurosky.com/Products/ThinkGearAM.aspx,0.0,footnote,test
1304.0357,"Essentially a system on a chip, it providies A/D conversion and amplification of one EEG channel, capable of capturing brain wave patterns in the 3-100 Hz frequency range, recorded at 512Hz sampling rate.","Consumer neuroheadsets such as those manufactured by Emotiv (http://www.emotiv.com/) provide low density neuroimaging based on 16 electrodes and typically support real-time signal processing in order to complement standard EEG measures with aggregate signals, that provide additional information on changes in mental state, or facilitate control of peripheral devices related to games.",,http://www.emotiv.com/,0.0,footnote,test
1304.0357,"The Human Computer Interaction (HCI) community is already starting to apply consumer-grade headsets to extend existing paradigms [16], thus incorporating neuroscience as a means to enhance data processing.",Similarly the availability of low cost equipment means that even general ’hacker and tinkerers’ audiences gain interest in using neuroscience tools (http://neurogadget.com/).,We see a great value in the emerging potential of entirely new groups of researchers and developers getting interested in neuroscience and obtaining tools allowing them to develop new kinds of applications.,http://neurogadget.com/,3.0,footnote,test
1304.0357,"With the availability of multiple embedded sensors modern smartphones have become a platform for out-of-the-box data acquisition of mobility (GPS, cellular network, WiFI), activity level (accelerometer), social interaction (Bluetooth, call, and text logs), and environmental context (microphone, camera, light sensor) [3].","Recently non-invasive recording of brain activity has become common as several low-cost commercial EEG neuro-headset and headband systems have been made available, including apart from the previously mentioned Emotiv EPOC and NeuroSky (http://www.neurosky.com/), the InteraXon Muse 5 , Axio 6 , and Zeo 7 .","These sensors support applications ranging from BCI, game control, stress reduction, cognitive training, to sleep monitoring.",http://www.neurosky.com/,0.0,footnote,test
1304.0357,"With the availability of multiple embedded sensors modern smartphones have become a platform for out-of-the-box data acquisition of mobility (GPS, cellular network, WiFI), activity level (accelerometer), social interaction (Bluetooth, call, and text logs), and environmental context (microphone, camera, light sensor) [3].","Recently non-invasive recording of brain activity has become common as several low-cost commercial EEG neuro-headset and headband systems have been made available, including apart from the previously mentioned Emotiv EPOC and NeuroSky 4 , the InteraXon Muse (http://www.interaxon.ca/), Axio 6 , and Zeo 7 .","These sensors support applications ranging from BCI, game control, stress reduction, cognitive training, to sleep monitoring.",http://www.interaxon.ca/,0.0,footnote,test
1304.0357,"With the availability of multiple embedded sensors modern smartphones have become a platform for out-of-the-box data acquisition of mobility (GPS, cellular network, WiFI), activity level (accelerometer), social interaction (Bluetooth, call, and text logs), and environmental context (microphone, camera, light sensor) [3].","Recently non-invasive recording of brain activity has become common as several low-cost commercial EEG neuro-headset and headband systems have been made available, including apart from the previously mentioned Emotiv EPOC and NeuroSky 4 , the InteraXon Muse 5 , Axio (http://www.axioinc.com/) , and Zeo 7 .","These sensors support applications ranging from BCI, game control, stress reduction, cognitive training, to sleep monitoring.",http://www.axioinc.com/,0.0,footnote,test
1304.0357,"With the availability of multiple embedded sensors modern smartphones have become a platform for out-of-the-box data acquisition of mobility (GPS, cellular network, WiFI), activity level (accelerometer), social interaction (Bluetooth, call, and text logs), and environmental context (microphone, camera, light sensor) [3].","Recently non-invasive recording of brain activity has become common as several low-cost commercial EEG neuro-headset and headband systems have been made available, including apart from the previously mentioned Emotiv EPOC and NeuroSky 4 , the InteraXon Muse 5 , Axio 6 , and Zeo (http://myzeo.com/).","These sensors support applications ranging from BCI, game control, stress reduction, cognitive training, to sleep monitoring.",http://myzeo.com/,0.0,footnote,test
1304.0357,"A webcam or a camera embedded in a smartphone allow measurements of heart rate, variability, and respiratory rate by analyzing the color channels in the video signal [29].","Continuous monitoring of heart rate is enabled by pulse watches (http://www.polar.com/) and recently the Basis Band wrist-worn sensor 9 that allow 24/7 recording under a subset of conditions (non-workout situations), allowing user mobility and measurements in natural conditions.",The Q Sensor from Affectiva 10 is an example of a system for monitoring galvanic skin response (GSR) and accelerometer and temperature data from a wrist-worn device.,http://www.polar.com/,0.0,footnote,test
1304.0357,"A webcam or a camera embedded in a smartphone allow measurements of heart rate, variability, and respiratory rate by analyzing the color channels in the video signal [29].","Continuous monitoring of heart rate is enabled by pulse watches 8 and recently the Basis Band wrist-worn sensor (http://www.mybasis.com/) that allow 24/7 recording under a subset of conditions (non-workout situations), allowing user mobility and measurements in natural conditions.",The Q Sensor from Affectiva 10 is an example of a system for monitoring galvanic skin response (GSR) and accelerometer and temperature data from a wrist-worn device.,http://www.mybasis.com/,0.0,footnote,test
1304.0357,"Continuous monitoring of heart rate is enabled by pulse watches 8 and recently the Basis Band wrist-worn sensor 9 that allow 24/7 recording under a subset of conditions (non-workout situations), allowing user mobility and measurements in natural conditions.",The Q Sensor from Affectiva (http://www.affectiva.com/) is an example of a system for monitoring galvanic skin response (GSR) and accelerometer and temperature data from a wrist-worn device.,"FitBit 11 is an example of a wearable pedometer, monitoring number of steps taken, distance traveled, calories burned, and floors climbed.",http://www.affectiva.com/,0.0,footnote,test
1304.0357,"With focus on the mobile devices, SBS2 is a multi-platform framework.","The underlying technology – Qt – is an extension of C++ and is currently supported on the main desktop operating systems (Linux, OSX, Windows) as well as mobile devices (Android, BB10, and partially iOS) (http://qt.digia.com/Product/Supported-Platforms/).",,http://qt.digia.com/Product/Supported-Platforms/,3.0,footnote,test
1304.0357,The Q Sensor from Affectiva10 is an example of a system for monitoring galvanic skin response (GSR) and accelerometer and temperature data from a wrist-worn device.,"FitBit (http://www.fitbit.com/) is an example of a wearable pedometer, monitoring number of steps taken, distance traveled, calories burned, and floors climbed.",,http://www.fitbit.com/,0.0,footnote,test
1304.0357,"With focus on the mobile devices, SBS2 is a multi-platform framework.","The underlying technology – Qt – is an extension of C++ and is currently supported on the main desktop operating systems (Linux, OSX, Windows) as well as mobile devices (Android, BB10, and partially iOS) (http://qt.digia.com/Product/Supported-Platforms/).",,http://qt.digia.com/Product/Supported-Platforms/,3.0,footnote,test
1304.0567,"Since the release of the Resource Description Framework (RDF) as a W3C Recommendation in 1999 [1, 2], the amount of data published in various RDF serialisations has been increasing exponentially.","Sindice (http://sindice.com/) currently indexes 15+ billion triples[3, 4].","The Linking Open Data cloud diagram, by Richard Cyganiak and Anja Jentzsch 2 provides a striking visualisation of the diversity of domains that this data covers.",http://sindice.com/,3.0,footnote,test
1304.0567,"Sindice1 currently indexes 15+ billion triples[3, 4].","The Linking Open Data cloud diagram, by Richard Cyganiak and Anja Jentzsch (http://lod-cloud.net/) provides a striking visualisation of the diversity of domains that this data covers.",The query language SPARQL [5] and SPARQL 1.1 update [6] is the W3C Recommendation for querying RDF data .,http://lod-cloud.net/,0.0,footnote,test
1304.0567,"The contribution of this paper is a set of heuristics that can be used to formulate complex, but performant SPARQL queries to be evaluated against a number of RDF datasets.",The heuristics are grounded in our experience in developing the OpenPHACTS (http://www.openphacts.org/) Platform [7] – a platform to facilitate the integration of large pharmaceutical datasets.,The efficiency of the SPARQL query templates obtained by applying these heuristics is evaluated on a number of widely used RDF stores and contrasted to that of baseline queries.,http://www.openphacts.org/,3.0,footnote,test
1304.0567,"Section 5.1 provides details on the experimental setup used, while Section 5.2 describers the various experiments performed and presents their results.","The entire experimental setup, including all datasets, queries and associated scripts is available online (http://few.vu.nl/~alu900/perf_sparql.tar.gz).",,http://few.vu.nl/~alu900/perf_sparql.tar.gz,5.0,footnote,train
1304.0567,,ChEMBL v13 (https://www.ebi.ac.uk/chembl/) RDF conversion7.,,https://www.ebi.ac.uk/chembl/,1.0,footnote,test
1304.0567,,ChEMBL v136 RDF conversion (https://github.com/egonw/chembl.rdf).,,https://github.com/egonw/chembl.rdf,1.0,footnote,test
1304.0567,,Drugbank RDF conversion provided by the Bio2Rdf (http://bio2rdf.org/) project.,,http://bio2rdf.org/,1.0,footnote,test
1304.0567,,Conceptwiki (http://ops.conceptwiki.org/) RDF conversion provided on request.,,http://ops.conceptwiki.org/,1.0,footnote,test
1304.0567,,"Virtuoso 07.00.3202 4.4GB
Enterprise (http://virtuoso.openlinksw.com/)",,http://virtuoso.openlinksw.com/,3.0,footnote,test
1304.0567,,Virtuoso 6.1.6.3127 9.6GB Open Source (http://virtuoso.openlinksw.com/),,http://virtuoso.openlinksw.com/,3.0,footnote,test
1304.0567,,bigdata(http://www.systap.com/bigdata.htm) 1.2.2 1.8GB,,http://www.systap.com/bigdata.htm,1.0,footnote,test
1304.0567,,OWLIM-Lite (http://www.ontotext.com/owlim) 5.2 1.8GB,,http://www.ontotext.com/owlim,3.0,footnote,test
1304.0567,,Sesame Native 2.6.10 2.2GB Java Store (http://www.openrdf.org/),,http://www.openrdf.org/,3.0,footnote,test
1304.0567,,4store (http://4store.org/) 1.1.5 17GB,,http://4store.org/,3.0,footnote,test
1304.1222,"In these experiments, we compare the MATLAB versions of AMEn algorithms proposed above (SVD,Chol, ALS) with the ALS(t+z) method from the previous work [9], as well as the DMRG method from [8].","The AMEn and DMRG methods were implemented within the framework of the TT-Toolbox [http://github.com/oseledets/TT-Toolbox] 2.2 (routines amen_solve2 and dmrg_solve3, respectively), and the computations were done at the Linux machine with 2.6 GHz AMD Opteron CPU, and MATLAB R2012a.",,http://github.com/oseledets/TT-Toolbox,3.0,footnote,train
1304.1476,"MilkyWay@home uses the Berkeley Open Infrastructure for Network Computing (BOINC) (Anderson, Korpela &2005), which provides a software infrastructure for a distributed, volunteer computing network.","MilkyWay@Home has around 30,000 active (at any given time) users who provide 0.5 PetaFLOPS (10^15 floating-point operations per second) of computing power (http://boincstats.com/).",,http://boincstats.com/,0.0,footnote,test
1304.1476,,MilkyWay@home uses the Toolkit for Asynchronous Optimization (TAO) (The TAO source code be found at: https://github.com/travisdesell/tao) to optimize the search parameters over a wide range of possible parameter sets.,,https://github.com/travisdesell/tao,3.0,footnote,test
1304.1636,"One can, for example, attach tags to media objects (Flickr, YouTube), blog entries (Blogger, WordPress, LiveJournal), news stories (Digg), posts in eLearning environments (Piazza), tweets (hashtags in Twitter), or any Web page (Delicious bookmarks, Facebook Like button).","It is also gaining increasing attention in the digital humanities area, where institutions publish their collections on social media sites such as Flickr Commons (http://www.flickr.com/commons) to increase discovery and reuse of their collections and to gather descriptions and contextual information for items in their collections.",,http://www.flickr.com/commons,0.0,footnote,test
1304.1636,"The former is defined within a knowledge context K and can carry textual labels (e.g., “Paris”) and additional context information (e.g., Paris is a city in France).","Possible knowledge contexts are online encyclopedias such as Wikipedia, place name registries such as GeoNames, structured Web data sources such as Freebase (http://www.freebase.com/), domain-specific Web vocabularies or gazetteers, or any other Linked Data source providing suitable concept definitions.",,http://www.freebase.com/,1.0,footnote,test
1304.1636,,"Semantic tag suggestion can be implemented by calling named entity recognition services that link things mentioned in plain text to Web resources, such as Wikipedia Miner (http://wikipedia-miner.cms.waikato.ac.nz/) or DBPedia Spotlight4 .",,http://wikipedia-miner.cms.waikato.ac.nz/,3.0,footnote,test
1304.1636,,"Semantic tag suggestion can be implemented by calling named entity recognition services that link things mentioned in plain text to Web resources, such as Wikipedia Miner3 or DBPedia Spotlight (https://github.com/dbpedia-spotlight/dbpedia-spotlight/wiki).",,https://github.com/dbpedia-spotlight/dbpedia-spotlight/wiki,3.0,footnote,test
1304.1636,,Maphub (http://maphub.github.com/) is an open source web application that allows users to create annotations on historical maps and implements semantic tagging as a feature.,"Currently, the system supports two main use cases: (i) georeferencing maps by creating control points and (ii) commenting on maps or map regions by creating annotations.",http://maphub.github.com/,3.0,footnote,test
1304.1636,,"A first prototype (http://maphub.herokuapp.com/) has been bootstrapped with a set of around 6,000 digitized high-resolution historical maps from the Library of Congress’ Map Division.",It allows users to retrieve maps either by browsing or searching over available metadata and user-contributed annotations and tags.,http://maphub.herokuapp.com/,3.0,footnote,test
1304.1636,Sharing collected annotation data in an interoperable way was another major development goal.,"Maphub is an early adopter of the Open Annotation model, which is currently specified in the W3C Open Annotation working group (http://www.w3.org/community/openannotation/).",It demonstrates how to apply that model in the context of digitized historic maps and how to expose comments as well as semantic tags.,http://www.w3.org/community/openannotation/,0.0,footnote,test
1304.1636,,"Since users also enter control points, we can compute an approximate mapping from the raster map image to real-world projections (e.g., Spherical Mercator) and suggest semantic tags also based on the geographic region of the annotation using Web services such as GeoNames (http://www.geonames.org/).",,http://www.geonames.org/,3.0,footnote,test
1304.1636,It demonstrates how to apply that model in the context of digitized historic maps and how to expose comments as well as semantic tags.,"As described in the Maphub API documentation (http://maphub.github.com/api), each annotation becomes a first class Web resource that is dereferencable by its URI and therefore easily accessible by any Web client.","In that way, while users are annotating maps, Maphub not only consumes data from global data networks—it also contributes data back.",http://maphub.github.com/api,0.0,footnote,test
1304.1636,,"In order to test each participant with four different annotation interfaces, each implementing a different tagging condition, we implemented our manipulations in an experimental branch of the Maphub application and deployed it separately (http://maphub-experiment.herokuapp.com/) from the production system.",,http://maphub-experiment.herokuapp.com/,3.0,footnote,test
1304.1829,,"This coloring is the result of about 8 trillion iterations of RamseyScript, using the Western Canada Research Grid (http://www.westgrid.ca/).",,http://www.westgrid.ca/,3.0,footnote,test
1304.3362,,"Our experimental framework is based on the Simbad 3d Robot Simulator (Hugues and Bredeche, 2006) for the robotic simulations, and on NEAT4J (NeuroEvolution for Augmenting Topologies for Java – http://neat4j.sourceforge.net) for the implementation of NEAT",Simbad 3D simulates kinematics and implements simple collision handling.,http://neat4j.sourceforge.net,3.0,footnote,test
1111.0735,,"This paper outlines a complementary approach, developed as part of the SCAPE project (http://www.scape-project.eu/), which shifts the focus from the data held in the digital file(s) to the process that underlies the performance.","Instead of examining the bytes, we use the appropriate rendering software to walk-through or simulate the required performance.",http://www.scape-project.eu/,0.0,footnote,test
1111.0735,,"On Linux, we can make use of the standard system call tracer ‘strace’, which is a debugging tool capable of printing out a trace of all the system calls made by another process or program (http://sourceforge.net/projects/strace/).","This tool can be compiled on any operating system based on a reasonably recent Linux kernel, and is available as a standard package on many distributions.",http://sourceforge.net/projects/strace/,3.0,footnote,test
1111.0735,"This tool can be compiled on any operating system based on a reasonably recent Linux kernel, and is available as a standard package on many distributions.","In this work, we used Debian Linux 6.0.2 and the Debian strace package (http://packages.debian.org/stable/strace).",,http://packages.debian.org/stable/strace,3.0,footnote,test
1111.0735,,"On OS X (and also Solaris, FreeBSD and some others) we can use the DTrace tool from Sun/Oracle(http://opensolaris.org/os/community/dtrace/).","This is similar in principle to strace, but is capable of tracking any and all function calls during execution (not just system calls at the kernel level).",http://opensolaris.org/os/community/dtrace/,3.0,footnote,test
1111.0735,"Windows represents the primary platform for consumption of a wide range of digital media, but unfortunately (despite the maturity of the operating system) it was not possible to find a utility capable of reliably assessing file usage.","The ‘SysInternals Suite’6 has some utilities that can identify which files a process is currently accessing (such as Process Explorer or Handle) and similar utilities (ProcessActivityView, OpenedFilesView) have been published by a third-party called Nirsoft (http://www.nirsoft.net/).","These proved difficult to invoke as automated processes, and even when this was successful, the results proved unreliable.",http://www.nirsoft.net/,3.0,footnote,test
1111.0735,"Windows represents the primary platform for consumption of a wide range of digital media, but unfortunately (despite the maturity of the operating system) it was not possible to find a utility capable of reliably assessing file usage.","The ‘SysInternals Suite’ (http://technet.microsoft.com/en-gb/sysinternals/bb842062) has some utilities that can identify which files a process is currently accessing (such as Process Explorer or Handle) and similar utilities (ProcessActivityView, OpenedFilesView) have been published by a third-party called Nirsoft7 .","These proved difficult to invoke as automated processes, and even when this was successful, the results proved unreliable.",http://technet.microsoft.com/en-gb/sysinternals/bb842062,3.0,footnote,test
1111.0735,,"An alternative tool called StraceNT (https://github.com/ipankajg/ihpublic/) provides a more promising approach, as it can explicitly intercept system calls and so is capable of performing the continuous resource monitoring we need.","However, in its current state it is difficult to configure and, critically, only reports the name of the library call, not the values of the arguments.",https://github.com/ipankajg/ihpublic/,3.0,footnote,test
1111.0735,,"The fonts required to render the PDF test file (the ‘ANSI/NISO Z39.87 - Data Dictionary - Technical Metadata for Digital Still Images’ standards document [3]) were first established by using a commonly available tool, pdffonts (http://foolabs.com/xpdf/), which is designed to parse PDF files and look for font dependencies.","This indicated that the document used six fonts, one of which was embedded (see Table 1 for details).",http://foolabs.com/xpdf/,3.0,footnote,test
1111.0735,"The same document was rendered via three different pieces of software, stepping through each page in turn either manually (for Adobe Reader or Apple Preview) or automatically.",The automated approach simulated the true rendering process by rendering each page of the PDF to a separate image via the ImageMagick (http://www.imagemagick.org/) conversion commmand ‘convert input.pdf output.jpg’.,,http://www.imagemagick.org/,3.0,footnote,test
1111.0735,"Although all network activity is visible via kernel system calls, the raw socket data is at such a low level that it is extremely difficult to analyse.","Fortunately, tools like netstat (http://en.wikipedia.org/wiki/Netstat) and WireShark12 have been designed to solve precisely this problem, and could be deployed alongside system call tracing to supply the necessary intelligence on network protocols.","Beyond widening the range of resources, extending this approach to the Windows platform would be highly desirable.",http://en.wikipedia.org/wiki/Netstat,3.0,footnote,test
1111.0735,"Although all network activity is visible via kernel system calls, the raw socket data is at such a low level that it is extremely difficult to analyse.","Fortunately, tools like netstat11 and WireShark (http://www.wireshark.org/) have been designed to solve precisely this problem, and could be deployed alongside system call tracing to supply the necessary intelligence on network protocols.","Beyond widening the range of resources, extending this approach to the Windows platform would be highly desirable.",http://www.wireshark.org/,3.0,footnote,test
1005.4552,"As we discussed earlier, our prototype (see Figure 1) is initially focused on the Mizar developers who edit their work mainly offline and submit their changes to be viewed online by other developers.",The repository structure (and suggested future features) of our prototype is as follows: (The code is available from http://github.com/JUrban/mwiki),,http://github.com/JUrban/mwiki,4.0,footnote,train
1005.4592,"The latest advances in CPU power have been achieved mainly by packing multiple CPUs together, instead of raising the speed of individual CPUs.","To take advantage of this, Mizar processing has recently been parallelized (The description of the Mizar parallelization and related experiments is unpublished as of January 2010. The parallelizer is available at http://github.com/JUrban/ MPTP2/raw/master/MizAR/cgi-bin/bin/mizp.pl.), and the parallel version of the Mizar verifier is running on our server.",This (depending on the success of the parallelization) can further significantly improve the real-time verification experience.,http://github.com/JUrban/ MPTP2/raw/master/MizAR/cgi-bin/bin/mizp.pl,4.0,footnote,test
1007.3581,"In the next section (§2), we discuss current observations and models of C iv in the IGM in more detail.",Section 3 presents our simple framework for modelling reionization and enrichment based on a galaxy luminosity function history (The full compendium of code and ancillary files needed to reproduce the present paper is available from the first author. Cosmologial calculations were made with the CosmoloPy package. The EnrichPy package encapsulates our enrichment model. These resources are available at http://www.astro.phys.ethz.ch/kramer/).,"In Section 4, we show that we can match reionization (§4.1) and enrichment constraints at a single redshift (§4.2) with simple models and physically plausible parameters, then go on to show that a delay of 0.4–0.7 Gyr (in addition to the delay due to finite stellar lifetimes) can produce the observed rapid rise in C iv absorber density (§4.3).",http://www.astro.phys.ethz.ch/kramer/,4.0,footnote,test
1007.3581,"In the next section (§2), we discuss current observations and models of C iv in the IGM in more detail.",Section 3 presents our simple framework for modelling reionization and enrichment based on a galaxy luminosity function history (The full compendium of code and ancillary files needed to reproduce the present paper is available from the first author. Cosmologial calculations were made with the CosmoloPy package. The EnrichPy package encapsulates our enrichment model. These resources are available at http://roban.github.com/CosmoloPy/).,"In Section 4, we show that we can match reionization (§4.1) and enrichment constraints at a single redshift (§4.2) with simple models and physically plausible parameters, then go on to show that a delay of 0.4–0.7 Gyr (in addition to the delay due to finite stellar lifetimes) can produce the observed rapid rise in C iv absorber density (§4.3).",http://roban.github.com/CosmoloPy/,3.0,footnote,test
1007.3581,"In the next section (§2), we discuss current observations and models of C iv in the IGM in more detail.",Section 3 presents our simple framework for modelling reionization and enrichment based on a galaxy luminosity function history (The full compendium of code and ancillary files needed to reproduce the present paper is available from the first author. Cosmologial calculations were made with the CosmoloPy package. The EnrichPy package encapsulates our enrichment model. These resources are available at http://roban.github.com/EnrichPy/.).,"In Section 4, we show that we can match reionization (§4.1) and enrichment constraints at a single redshift (§4.2) with simple models and physically plausible parameters, then go on to show that a delay of 0.4–0.7 Gyr (in addition to the delay due to finite stellar lifetimes) can produce the observed rapid rise in C iv absorber density (§4.3).",http://roban.github.com/EnrichPy/.,3.0,footnote,test
1011.3595,Section 10 will argue in favor of lossless data compression regardless of the choice of protocol.,"Finally, Section 5 will describe a concrete implementation of a distributed, UDP-based solution in which a volume of data equivalent to the Twitter Firehose is pushed from a client machine to a remote server (The scripts and programming notes for this research are open source and can be found here: http://github.com/joshsh/laboratory/tree/master/research/rdfstream/.) and ingested into an RDF triple store in real time, such that the data is immediately available for query through a SPARQL endpoint. ",,http://github.com/joshsh/laboratory/tree/master/research/rdfstream/,4.0,footnote,test
1011.6223,"We describe a set of improvements that were applied to OCamlJit2, including a new port to the x86 architecture and some interesting optimizations to further improve the execution speed of the JIT engine.","OCamlJit2 (The full source code is available from https://github.com/bmeurer/camljit2/ under the terms of the Q Public License and the GNU Library General Public License.) is open-source and is verified to work with Linux/amd64, Linux/i386 and Mac OS X (64-bit Intel Macs only), but should also run on other Unix-like systems with x86 or x86-64 processors.",,https://github.com/bmeurer/camljit2/,4.0,footnote,train
1011.6363,,"Running simulations for several receivers with an interactive interface is error-prone and heavily time consuming, for this reason we have developed and released under GPL2 python-qucs (https://github.com/zonca/python-qucs), a Python package that allows automated QUCS simulation and data exporting. ",,https://github.com/zonca/python-qucs,4.0,footnote,train
1102.093,,"Since two URIs can have subtle textual differences while pointing to the same resource, it is necessary to canonicalize URIs (The PHP function that we wrote to canonicalize URIs can be found at https://github.com/jebstuart/researchtools).","For each URI we used, we downcased the domain, that is the section after the scheme identifier but before the next slash.",https://github.com/jebstuart/researchtools,4.0,footnote,test
1103.5958,There are many other terms defined in our ontologies and the ontologies that they depend upon.,These can be examined in more detail in our code repository (https://github.com/rahuldave/ontoads).,,https://github.com/rahuldave/ontoads,4.0,footnote,train
1105.1815,,"To test the effects of a user mode page allocator, a prototype user mode page allocator (It is open source and can be found at http://github.com/ned14/nedmalloc) was developed which abuses the Address Windowing Extensions (AWE) API of Microsoft Windows mentioned earlier in order to effectively provide direct user mode access to the hardware MMU.","The use of the verb ‘abuses’ is the proper one: the AWE functions are intended for 32-bit applications to make use of more than 4Gb of RAM, and they were never intended to be used by 64 bit applications in arbitrarily remapping pages around the virtual address space.",http://github.com/ned14/nedmalloc,4.0,footnote,train
1106.5178,,YUMA (https://github.com/yuma-annotation/) is an open source annotation framework for the annotation of online multimedia resources.,"It consists of a server backend and multiple Web clients, each dedicated to a specific media type.",https://github.com/yuma-annotation/,3.0,footnote,test
1109.293,,"We have developed an implementation of block graphs and tested it on the real-world texts of the Pizza-Chili Repetitive Corpus (Available at http://www.github.com/choobin/block-graph), a standard testbed for data structures designed for repetitive strings.",,http://www.github.com/choobin/block-graph,4.0,footnote,test
1110.2515,,A C++ implementation is available online (https://github.com/aaronmcdaid/Overlapping-NMI).,,https://github.com/aaronmcdaid/Overlapping-NMI,4.0,footnote,train
